month,country,location_name,latitude,longitude,last_updated_epoch,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2025-03,Switzerland,Bern,46.9167,7.4667,1742118125.8064516,7.6,6.116129032258065,116.90322580645162,1015.3548387096774,0.0664516129032258,71.38709677419355,45.16129032258065,6.851612903225806,9.806451612903226,1.6838709677419357,9.819354838709677,400.4354838709677,52.483870967741936,25.57774193548387,1.020483870967742,20.95870967741936,26.72951612903226,1.7419354838709675,2.2580645161290325,50.2258064516129
2025-03,Syria,Damascus,33.5,36.3,1742118038.7096777,17.703225806451613,12.00967741935484,157.80645161290323,1017.5806451612904,0.0461290322580645,37.70967741935484,34.903225806451616,17.20967741935484,9.935483870967742,5.751612903225807,13.87741935483871,281.6774193548387,76.35483870967742,14.424032258064516,92.91774193548386,34.62483870967741,64.14725806451614,2.193548387096774,3.7096774193548394,50.32258064516129
2025-03,Tajikistan,Dushanbe,38.56,68.7739,1742118067.7419355,16.467741935483872,5.209677419354839,162.74193548387098,1020.548387096774,0.1012903225806451,43.12903225806452,44.74193548387097,16.212903225806453,9.287096774193548,3.1870967741935483,7.487096774193549,721.6193548387097,68.3225806451613,18.010645161290324,15.868225806451614,19.23403225806452,27.344193548387096,1.5161290322580645,2.2580645161290325,50.29032258064516
2025-03,Tanzania,Dodoma,-6.1833,35.75,1742118067.7419355,26.548387096774192,9.574193548387097,132.25806451612902,1016.2903225806452,0.244516129032258,59.903225806451616,55.87096774193548,27.845161290322583,9.870967741935484,13.203225806451613,12.3,274.158064516129,50.38709677419355,1.9932258064516128,0.4953225806451613,11.834032258064516,12.53225806451613,1.2903225806451613,1.3870967741935485,50.32258064516129
2025-03,Thailand,Bangkok,13.75,100.5167,1742117922.580645,33.75806451612903,16.15483870967742,157.09677419354838,1007.483870967742,0.0,48.87096774193548,29.032258064516128,35.55483870967742,9.612903225806452,2.2806451612903227,18.677419354838708,1640.2935483870967,107.83870967741936,38.46806451612903,25.81048387096774,59.12241935483871,62.1958064516129,2.967741935483871,6.32258064516129,50.29032258064516
2025-03,Thailand,Nan,18.7833,100.7833,1742117951.612903,35.29032258064516,10.712903225806452,196.48387096774192,1007.1290322580644,0.0003225806451612,34.61290322580645,16.129032258064516,34.53548387096774,9.129032258064516,1.7935483870967743,12.75483870967742,838.2290322580644,109.83870967741936,8.86209677419355,7.441774193548387,67.73387096774194,70.59241935483871,3.096774193548387,6.806451612903226,50.29032258064516
2025-03,Timor-Leste,Dili,-8.5586,125.5736,1742118038.7096777,26.88387096774193,7.15483870967742,257.64516129032256,1007.548387096774,0.7212903225806452,81.03225806451613,74.09677419354838,30.20967741935484,9.387096774193548,0.2,10.803225806451612,241.15645161290325,49.58064516129032,1.1398387096774194,2.1185483870967743,6.862903225806452,8.014677419354838,1.032258064516129,1.064516129032258,50.16129032258065
2025-03,Tonga,Nuku`Aloia,-21.1333,-175.2,1742118096.7741935,25.641935483870967,17.42258064516129,120.70967741935485,1013.258064516129,0.3816129032258064,92.96774193548389,64.90322580645162,28.177419354838708,10.0,0.0,24.274193548387096,129.91774193548386,32.903225806451616,0.3580645161290322,1.3129032258064517,7.083709677419355,10.97467741935484,1.0,1.064516129032258,50.16129032258065
2025-03,Trinidad and Tobago,Port Of Spain,10.65,-61.5167,1742118096.7741935,24.21935483870968,12.848387096774196,86.74193548387096,1012.451612903226,0.1906451612903225,83.54838709677419,29.032258064516128,26.4,9.870967741935484,0.0,21.345161290322583,240.0769677419355,61.41935483870968,1.9851612903225808,0.4315483870967742,13.350032258064516,22.5231935483871,1.2580645161290325,1.7096774193548387,50.354838709677416
2025-03,Tunisia,Tunis,36.8028,10.1797,1742118009.6774194,17.929032258064513,16.093548387096774,209.16129032258064,1014.5806451612904,0.0306451612903225,66.38709677419355,38.29032258064516,17.948387096774194,9.612903225806452,2.7419354838709675,19.983870967741936,370.4774193548387,72.3225806451613,11.857903225806451,14.811935483870968,24.133548387096774,48.08209677419355,1.7419354838709675,2.774193548387097,50.2258064516129
2025-03,Turkey,Ankara,39.9272,32.8644,1742118009.6774194,13.883870967741936,15.40967741935484,198.67741935483872,1018.9032258064516,0.006774193548387,40.516129032258064,28.225806451612904,12.948387096774193,10.0,4.380645161290323,17.97741935483871,427.1709677419354,53.61290322580645,44.66854838709677,47.777741935483874,38.61129032258064,58.58532258064516,2.4516129032258065,4.387096774193548,50.32258064516129
2025-03,Turkey,Yaren,39.55,27.6167,1742117922.580645,14.025806451612905,16.906451612903226,135.2258064516129,1018.483870967742,0.026774193548387,60.80645161290322,37.096774193548384,12.893548387096772,9.290322580645162,3.606451612903226,19.741935483870968,362.7790322580645,57.354838709677416,12.776935483870966,8.724838709677421,41.35645161290322,54.002096774193554,2.4838709677419355,4.806451612903226,50.32258064516129
2025-03,Turkmenistan,Ashgabat,37.95,58.3833,1742118154.8387096,17.93548387096774,11.441935483870967,138.51612903225808,1019.1935483870968,0.0361290322580645,41.41935483870968,51.61290322580645,17.164516129032258,9.83548387096774,4.145161290322581,13.393548387096772,628.2838709677419,46.80645161290322,41.83387096774193,16.524677419354838,29.337419354838712,39.810806451612905,2.096774193548387,3.2580645161290325,50.29032258064516
2025-03,Tuvalu,Funafuti,-8.5167,179.2167,1742118067.7419355,29.00967741935484,16.73225806451613,105.16129032258064,1010.3225806451612,0.3538709677419355,80.54838709677419,63.903225806451616,33.806451612903224,10.0,0.0,23.48709677419355,152.83387096774192,24.096774193548388,0.0,0.1909677419354838,6.242258064516129,9.972096774193547,1.032258064516129,1.1290322580645162,50.29032258064516
2025-03,Uganda,Kampala,0.3156,32.5656,1742118038.7096777,26.5,10.025806451612905,168.32258064516128,1015.6774193548388,0.1219354838709677,62.45161290322581,35.25806451612903,27.05806451612903,9.774193548387096,11.151612903225804,12.709677419354838,570.5758064516128,66.51612903225806,5.669354838709677,2.8406451612903227,39.15435483870968,40.2166129032258,2.4838709677419355,4.290322580645161,50.32258064516129
2025-03,Ukraine,Kyiv,50.4333,30.5167,1742118009.6774194,8.7,15.938709677419356,221.5483870967742,1017.548387096774,0.0058064516129032,57.80645161290322,43.12903225806452,6.33225806451613,9.838709677419354,2.335483870967742,20.26451612903226,474.4354838709677,48.2258064516129,28.72274193548387,8.95758064516129,27.212903225806453,32.01096774193549,1.967741935483871,2.935483870967742,50.29032258064516
2025-03,United Arab Emirates,Abu Dhabi,24.4667,54.3667,1742118067.7419355,29.470967741935485,16.9741935483871,270.1290322580645,1014.2258064516128,0.0,32.064516129032256,0.0,32.34838709677419,9.741935483870968,7.990322580645161,27.06451612903226,491.3241935483871,87.87096774193549,37.93693548387097,20.731935483870966,54.968870967741935,117.35564516129033,3.032258064516129,6.451612903225806,50.2258064516129
2025-03,United Kingdom,London,51.5171,-0.1062,1742118009.6774194,8.46774193548387,10.935483870967742,147.61290322580646,1017.4193548387096,0.0306451612903225,76.74193548387096,31.451612903225808,6.835483870967742,8.87741935483871,1.2935483870967743,13.938709677419356,472.1677419354839,42.32258064516129,61.93322580645162,10.067580645161293,32.5958064516129,40.93274193548387,2.161290322580645,3.5806451612903225,50.193548387096776
2025-03,United States of America,Washington Harbor,48.0792,-123.0439,1742118038.7096777,6.248387096774193,7.487096774193549,202.1935483870968,1011.8064516129032,0.0712903225806451,93.5483870967742,65.3225806451613,4.874193548387097,15.483870967741936,0.0,13.558064516129033,341.7129032258065,75.3225806451613,6.612258064516129,1.3188709677419357,4.046129032258064,5.317258064516129,1.032258064516129,1.032258064516129,50.45161290322581
2025-03,Uruguay,Montevideo,-34.8581,-56.1708,1742118038.7096777,18.88387096774193,14.870967741935484,111.90322580645162,1015.6451612903226,0.1416129032258064,91.2258064516129,32.25806451612903,19.241935483870968,9.548387096774194,0.0096774193548387,24.887096774193548,634.8483870967742,49.45161290322581,8.247419354838708,4.9591935483870975,12.371129032258064,14.943225806451611,1.2258064516129032,1.4516129032258065,50.354838709677416
2025-03,Uzbekistan,Tashkent,41.3167,69.25,1742118067.7419355,16.5,7.980645161290322,262.16129032258067,1020.0645161290324,0.1067741935483871,40.25806451612903,19.35483870967742,15.67741935483871,8.35483870967742,2.6129032258064515,9.858064516129032,539.6032258064516,54.354838709677416,27.899193548387096,9.67967741935484,34.92322580645162,44.76403225806452,2.2580645161290325,3.838709677419355,50.29032258064516
2025-03,Vanuatu,Port Vila,-17.7333,168.3167,1742118096.7741935,25.874193548387098,13.564516129032258,111.4516129032258,1011.548387096774,0.5145161290322581,93.16129032258064,61.29032258064516,28.664516129032258,10.0,0.0,20.87741935483871,140.8983870967742,30.61290322580645,0.2446774193548387,4.989032258064516,8.074354838709677,11.875806451612902,1.0,1.1935483870967742,50.16129032258065
2025-03,Vatican City,Vatican City,41.904,12.453,1742117864.516129,13.738709677419356,9.980645161290322,118.16129032258064,1015.0967741935484,0.0693548387096774,72.93548387096774,25.387096774193548,13.441935483870967,9.403225806451612,2.296774193548387,12.67741935483871,414.9370967741936,56.64516129032258,35.12016129032258,3.3001612903225803,25.535967741935483,34.15935483870968,1.870967741935484,2.870967741935484,50.2258064516129
2025-03,Venezuela,Caracas,10.5,-66.9167,1742118067.7419355,23.896774193548385,4.825806451612903,143.29032258064515,1012.9032258064516,0.0412903225806451,75.2258064516129,3.225806451612903,26.212903225806453,9.96774193548387,0.0,9.541935483870969,1638.8612903225803,66.2258064516129,12.019032258064517,2.560161290322581,16.226290322580645,22.408870967741933,1.4838709677419355,1.967741935483871,50.354838709677416
2025-03,Vietnam,Ban Lom,21.1333,104.7,1742118096.7741935,28.99032258064516,9.070967741935483,125.19354838709675,1009.3870967741937,0.0280645161290322,40.483870967741936,27.967741935483872,28.9741935483871,10.0,1.0193548387096774,10.661290322580646,725.4983870967742,108.16129032258064,7.698387096774193,18.18370967741935,63.472903225806455,68.82596774193549,3.129032258064516,6.806451612903226,50.29032258064516
2025-03,Vietnam,Hanoi,21.0333,105.85,1742118009.6774194,23.648387096774197,15.106451612903228,116.7741935483871,1012.516129032258,0.0193548387096774,64.93548387096774,60.483870967741936,24.35483870967742,7.551612903225807,0.7741935483870968,19.04516129032258,1258.716129032258,59.32258064516129,43.97032258064516,44.76403225806452,89.6832258064516,94.6841935483871,3.548387096774193,7.903225806451613,50.29032258064516
2025-03,Yemen,Sanaa,15.3547,44.2067,1742118038.7096777,22.296774193548387,12.02258064516129,205.16129032258064,1014.516129032258,0.0096774193548387,25.774193548387096,18.90322580645161,22.351612903225806,10.0,13.27741935483871,14.05483870967742,344.5774193548387,90.25806451612904,0.5490322580645162,2.2558064516129037,36.37935483870968,173.60758064516128,2.3225806451612905,3.903225806451613,50.32258064516129
2025-03,Zambia,Lusaka,-15.4167,28.2833,1742118096.7741935,23.503225806451614,12.325806451612904,96.25806451612904,1014.741935483871,0.1335483870967742,67.25806451612904,64.7741935483871,25.10322580645161,9.741935483870968,12.283870967741937,14.558064516129033,320.5870967741936,46.54838709677419,0.7877419354838711,1.157741935483871,7.0240322580645165,7.579032258064517,1.032258064516129,1.064516129032258,50.29032258064516
2025-03,Zimbabwe,Harare,-17.8178,31.0447,1742118038.7096777,24.09354838709677,8.832258064516129,113.06451612903226,1015.0967741935484,0.1538709677419355,52.96774193548387,46.354838709677416,25.206451612903223,9.580645161290322,12.425806451612903,11.0,370.2983870967742,50.38709677419355,1.8141935483870968,0.5788709677419355,9.023225806451611,9.787096774193548,1.064516129032258,1.1935483870967742,50.29032258064516
2025-04,Afghanistan,Kabul,34.5167,69.1833,1744751100.0,22.986666666666668,6.613333333333333,97.26666666666668,1010.2,0.0013333333333333,18.4,19.433333333333334,22.366666666666667,9.966666666666669,7.653333333333333,9.156666666666666,702.4449999999999,119.2,5.593166666666667,15.009666666666668,18.62333333333333,52.70033333333333,1.7,2.066666666666667,52.53333333333333
2025-04,Albania,Tirana,41.3275,19.8189,1744751070.0,18.40333333333333,8.13,220.66666666666663,1015.3,0.144,49.833333333333336,27.5,18.60666666666667,10.0,4.16,9.846666666666666,300.37833333333333,74.63333333333334,14.06,7.517166666666666,17.186500000000002,23.94516666666667,1.6666666666666667,1.9,52.5
2025-04,Algeria,Algiers,36.7631,3.0506,1744751070.0,19.7,11.743333333333334,172.8,1015.5333333333332,0.0666666666666666,59.13333333333333,27.9,19.883333333333333,9.933333333333334,2.9166666666666665,16.02,351.87,61.16666666666666,36.54983333333333,16.341666666666665,24.2535,43.98683333333334,1.8333333333333333,2.6666666666666665,52.43333333333333
2025-04,Andorra,Andorra La Vella,42.5,1.5167,1744751130.0,7.21,8.566666666666666,234.63333333333333,1014.0333333333332,0.1989999999999999,63.7,51.2,5.6866666666666665,9.733333333333333,2.786666666666666,12.22,196.9469,73.7,3.3687,0.2695333333333333,6.365466666666666,9.098166666666666,1.0,1.0333333333333334,52.5
2025-04,Angola,Luanda,-8.8383,13.2344,1744751130.0,28.626666666666665,7.923333333333333,158.96666666666667,1011.2333333333332,0.103,73.93333333333334,67.5,33.63,9.833333333333334,5.533333333333333,10.743333333333334,544.27,74.56666666666666,11.087666666666667,7.3075,21.84233333333333,27.312166666666663,1.9,2.2666666666666666,52.43333333333333
2025-04,Antigua and Barbuda,Saint John's,17.1167,-61.85,1744751130.0,24.946666666666665,28.60666666666667,82.03333333333333,1014.1333333333332,0.0486666666666666,79.46666666666667,49.43333333333333,26.89,10.0,0.0,38.60333333333333,211.1322,70.46666666666667,0.9531,0.9531,11.509666666666668,18.460166666666662,1.1333333333333333,1.4666666666666666,52.46666666666667
2025-04,Argentina,Buenos Aires,-34.5875,-58.6725,1744751160.0,13.693333333333332,8.993333333333334,183.03333333333333,1017.4666666666668,0.0203333333333333,87.46666666666667,24.166666666666668,13.32,9.9,0.0,15.266666666666667,979.205,22.73333333333333,27.195,8.2695,18.204,19.1845,1.5,2.066666666666667,52.46666666666667
2025-04,Armenia,Yerevan,40.1811,44.5136,1744751100.0,17.06,9.94,200.53333333333333,1014.9666666666668,0.042,42.8,39.0,16.913333333333334,10.0,6.0,11.696666666666667,263.255,65.56666666666666,15.577,2.004166666666667,17.513333333333332,37.123333333333335,1.5,1.9333333333333331,52.46666666666667
2025-04,Australia,Canberra,-35.28329999999999,149.2167,1744751100.0,16.113333333333333,8.95,136.2,1019.1666666666666,0.057,63.23333333333333,25.83333333333333,15.966666666666669,10.0,0.0,16.276666666666667,197.025,55.6,9.0835,2.923,12.802,14.393,1.3,1.6666666666666667,52.4
2025-04,Austria,Vienna,48.2,16.3667,1744751040.0,13.806666666666668,15.14,204.26666666666668,1017.1,0.0723333333333333,61.7,25.83333333333333,12.93,10.0,2.89,17.753333333333334,354.09000000000003,63.63333333333333,14.0045,2.435833333333333,18.46916666666667,23.41483333333333,1.6666666666666667,2.066666666666667,52.5
2025-04,Azerbaijan,Baku,40.3953,49.8822,1744751130.0,17.003333333333334,24.59,216.53333333333333,1015.3,0.1096666666666666,60.5,23.33333333333333,16.23,9.933333333333334,5.5600000000000005,33.346666666666664,338.1183333333333,87.03333333333333,10.464833333333331,1.5971666666666666,22.0705,50.68383333333333,1.8,2.5,52.46666666666667
2025-04,Bahamas,Nassau,25.0833,-77.35,1744751100.0,23.026666666666664,24.40666666666667,122.16666666666669,1018.3666666666668,0.0,74.03333333333333,44.16666666666666,24.986666666666668,10.0,0.0,32.89333333333333,278.6716666666667,98.1,1.6033333333333333,0.9373333333333334,14.460833333333332,22.39733333333333,1.4,1.8,52.46666666666667
2025-04,Bahrain,Manama,26.2361,50.5831,1744751130.0,31.94,17.90666666666667,242.7333333333333,1010.2333333333332,0.0,32.1,0.0,36.48333333333333,9.783333333333331,9.453333333333337,31.876666666666665,721.7466666666667,78.96666666666667,58.23183333333333,27.034666666666663,81.37533333333334,214.22383333333332,3.6666666666666665,8.866666666666667,52.46666666666667
2025-04,Bangladesh,Dhaka,23.7231,90.4086,1744751160.0,37.36,11.636666666666668,218.13333333333333,1004.4,0.056,26.73333333333333,36.03333333333333,38.24,9.6,3.19,13.83,732.6616666666666,79.7,29.328666666666667,30.01933333333333,49.88216666666666,58.92866666666667,2.8,5.9,52.36666666666667
2025-04,Barbados,Bridgetown,13.1,-59.6167,1744751130.0,25.966666666666665,24.78,90.46666666666668,1012.2333333333332,0.0606666666666666,81.86666666666666,54.16666666666666,28.346666666666668,9.966666666666669,0.0,34.67666666666666,251.18183333333332,64.76666666666667,1.7293333333333332,0.9601666666666666,16.375766666666667,28.3504,1.6333333333333333,1.9,52.46666666666667
2025-04,Belarus,Minsk,53.9,27.5667,1744751130.0,11.14,19.83,199.86666666666667,1015.1666666666666,0.014,54.333333333333336,36.63333333333333,8.933333333333334,9.67,2.753333333333333,23.290000000000003,352.98,65.13333333333334,16.835,5.186166666666667,14.8185,18.796,1.4,1.6666666666666667,52.46666666666667
2025-04,Belgium,'S Gravenjansdijk,51.25,3.6333,1744751100.0,12.64,16.56,131.66666666666666,1018.0666666666668,0.014,68.66666666666667,37.5,11.153333333333334,9.833333333333334,2.05,22.916666666666668,370.8016666666666,50.73333333333333,39.35566666666667,6.401,25.018166666666666,30.777833333333334,1.8333333333333333,2.7666666666666666,52.5
2025-04,Belgium,Brussels,50.8333,4.3333,1744751130.0,12.266666666666667,14.82,135.26666666666668,1018.1,0.0443333333333333,68.03333333333333,15.833333333333334,10.9,9.566666666666666,2.1566666666666667,17.476666666666667,432.16,46.833333333333336,47.14416666666667,5.7165,31.01833333333333,37.481,2.1333333333333333,3.5,52.5
2025-04,Belize,Belmopan,17.25,-88.7667,1744751130.0,21.23333333333333,5.293333333333334,138.03333333333333,1013.2,0.2699999999999999,93.7,78.23333333333333,22.06,4.7,0.0,9.433333333333334,276.63666666666666,73.96666666666667,0.9065,0.6413333333333334,11.809166666666666,15.823666666666668,1.2666666666666666,1.5,52.5
2025-04,Benin,Porto-Novo,6.4833,2.6167,1744751190.0,29.73333333333333,13.186666666666667,208.7333333333333,1010.5,0.0183333333333333,77.33333333333333,50.86666666666667,34.0,9.966666666666669,4.286666666666666,15.476666666666668,373.57666666666665,48.1,4.193333333333333,1.5663333333333334,23.840333333333334,40.61983333333333,2.066666666666667,2.6,52.43333333333333
2025-04,Bhutan,Thimphu,27.4833,89.6,1744751160.0,14.22,9.54,144.4,1010.1333333333332,0.36,50.93333333333333,68.9,13.92,9.333333333333334,4.2,12.0,521.7616666666667,134.76666666666668,1.8746666666666667,2.3618333333333337,19.209166666666665,31.104666666666667,1.5333333333333334,2.2333333333333334,52.36666666666667
2025-04,Bolivia,National,-11.1833,-67.0833,1744751100.0,21.82333333333333,4.17,227.83333333333331,1010.6,0.196,97.26666666666668,79.76666666666667,23.08,3.966666666666667,0.0,7.739999999999999,285.825,18.73333333333333,0.703,0.0678333333333333,7.4,7.486333333333333,1.0,1.2,52.46666666666667
2025-04,Bolivia,Sucre,-19.0431,-65.2592,1744751070.0,11.236666666666668,5.95,58.06666666666667,1014.5333333333332,0.1909999999999999,88.2,69.33333333333333,10.95,9.333333333333334,0.0,8.196666666666667,297.85,45.56666666666667,5.482166666666667,4.150166666666667,5.056666666666667,5.488333333333333,1.0333333333333334,1.0333333333333334,52.46666666666667
2025-04,Bosnia and Herzegovina,Sarajevo,43.85,18.3833,1744751130.0,12.713333333333331,8.886666666666667,190.03333333333333,1016.8333333333334,0.097,61.7,48.333333333333336,12.166666666666666,9.666666666666666,3.18,10.596666666666666,341.38666666666666,69.26666666666667,10.612833333333333,9.842,24.124,31.104666666666667,1.8666666666666667,2.566666666666667,52.5
2025-04,Botswana,Gaborone,-24.646400000000003,25.9119,1744751190.0,21.96333333333333,12.443333333333332,82.36666666666666,1020.4,0.0083333333333333,66.5,40.53333333333333,22.50333333333333,9.676666666666668,6.3100000000000005,14.403333333333334,733.6483333333333,55.333333333333336,17.044666666666664,8.275666666666668,21.558666666666667,21.922500000000003,1.6333333333333333,2.433333333333333,52.5
2025-04,Brazil,Bras,-2.0833,-58.1667,1744751100.0,22.776666666666664,4.02,75.36666666666666,1010.2333333333332,0.3893333333333333,97.36666666666666,77.73333333333333,25.13,3.533333333333333,0.0,7.456666666666666,231.0033333333333,27.966666666666665,0.407,0.1233333333333333,2.9353333333333333,3.3361666666666667,1.0,1.0,52.46666666666667
2025-04,Brunei Darussalam,Bandar Seri Begawan,4.8833,114.9333,1744751190.0,30.07333333333333,8.796666666666665,249.3,1007.7666666666668,0.7433333333333334,74.66666666666667,68.33333333333333,37.41666666666666,9.966666666666669,1.0766666666666669,13.29,685.6716666666667,54.96666666666667,3.841833333333333,3.915833333333333,16.366333333333333,17.242,1.5333333333333334,1.8666666666666667,52.333333333333336
2025-04,Bulgaria,Bogot,43.3167,24.7,1744751100.0,15.49,13.453333333333337,169.4,1017.3333333333334,0.0446666666666666,56.03333333333333,41.3,14.846666666666666,9.89,3.9366666666666665,16.323333333333334,305.49666666666667,61.1,6.610666666666666,3.305333333333333,19.351,24.35833333333333,1.6666666666666667,2.1333333333333333,52.46666666666667
2025-04,Bulgaria,Sofia,42.6833,23.3167,1744751070.0,12.41,9.956666666666669,166.93333333333334,1017.0,0.1336666666666666,61.93333333333333,56.66666666666666,11.39,9.616666666666667,3.746666666666667,12.196666666666664,373.515,63.5,17.93883333333333,8.522333333333334,24.90716666666667,31.530166666666663,1.8666666666666667,2.6,52.46666666666667
2025-04,Burkina Faso,Ouagadougou,12.370300000000002,-1.5247,1744751100.0,32.52,14.46,183.56666666666663,1010.8,0.0,45.63333333333333,1.6666666666666667,32.29333333333333,9.266666666666667,3.893333333333333,16.85,520.7133333333334,87.23333333333333,2.5036666666666667,1.3813333333333333,43.79566666666667,168.3685,2.6666666666666665,4.933333333333334,52.4
2025-04,Burundi,Bujumbura,-3.3761,29.36,1744751190.0,26.00333333333333,4.1066666666666665,135.63333333333333,1015.2,0.609,68.3,62.03333333333333,28.436666666666667,9.633333333333333,9.73,8.106666666666667,475.9433333333333,59.833333333333336,3.194333333333333,1.6773333333333331,19.4065,19.930666666666664,1.8,2.1,52.5
2025-04,Cambodia,Phnom Penh,11.55,104.9167,1744751010.0,34.486666666666665,11.823333333333332,154.13333333333333,1005.9666666666668,0.0543333333333333,57.13333333333333,50.0,36.75666666666667,9.566666666666666,2.1933333333333334,14.63,630.9116666666666,93.63333333333334,19.301666666666662,17.84016666666667,60.8465,64.21966666666667,3.2666666666666666,7.533333333333333,52.53333333333333
2025-04,Cameroon,Ngaoundere,7.3167,13.5833,1744751160.0,27.74,7.883333333333334,138.9,1014.9666666666668,0.0046666666666666,51.86666666666667,16.166666666666668,27.13,9.933333333333334,7.303333333333333,9.686666666666667,435.0583333333333,61.333333333333336,2.4605,0.3576666666666667,35.56933333333333,89.90383333333332,2.3,4.0,52.43333333333333
2025-04,Canada,Ottawa,45.4167,-75.7,1744751100.0,2.1766666666666667,12.166666666666666,202.3,1015.8666666666668,0.4846666666666666,79.63333333333334,60.06666666666667,-0.8466666666666666,18.416666666666668,0.0,20.03,430.125,75.16666666666667,10.754666666666669,4.144,13.4495,15.034333333333334,1.4,1.7666666666666666,52.46666666666667
2025-04,Cape Verde,Praia,14.9315,-23.5125,1744751160.0,22.296666666666667,22.55,66.26666666666667,1013.1333333333332,0.0003333333333333,68.66666666666667,43.333333333333336,23.436666666666667,9.766666666666667,0.96,28.09,273.985,84.56666666666666,1.1161666666666668,0.9311666666666668,29.476666666666667,103.27933333333334,2.033333333333333,3.3,52.5
2025-04,Central African Republic,Bangui,4.3667,18.5833,1744751130.0,28.683333333333334,7.36,185.9,1012.2666666666668,0.0083333333333333,70.4,29.0,30.216666666666665,10.0,6.486666666666666,8.516666666666667,429.385,37.13333333333333,1.270333333333333,0.259,29.846666666666668,38.19016666666666,2.1,3.033333333333333,52.43333333333333
2025-04,Chad,N'djamena,12.1131,15.0492,1744751100.0,36.236666666666665,21.273333333333333,89.9,1009.4333333333332,0.0,15.766666666666667,0.0,35.1,5.6,6.766666666666667,24.476666666666667,354.7066666666667,73.93333333333334,1.899333333333333,0.888,65.342,303.2026666666667,3.1666666666666665,6.6,52.43333333333333
2025-04,Chile,Santiago,-33.45,-70.6667,1744751160.0,10.333333333333334,3.67,185.53333333333333,1015.6,0.0,78.9,28.33333333333333,10.59,8.346666666666668,0.0,8.053333333333335,2727.8866666666668,31.866666666666667,112.8685,99.42516666666668,120.25,121.08866666666668,4.0,9.633333333333333,52.36666666666667
2025-04,China,Beijing,39.9289,116.3883,1744751100.0,22.08333333333333,16.763333333333332,236.26666666666668,1007.1333333333332,0.0766666666666666,25.4,0.0,21.23333333333333,9.593333333333334,0.8033333333333333,20.226666666666667,1692.5649999999998,38.23333333333333,81.48016666666666,73.83966666666667,108.3175,179.0985,3.933333333333333,8.666666666666666,52.333333333333336
2025-04,Comoros,Moroni,-11.704199999999998,43.2403,1744751130.0,27.863333333333333,11.913333333333332,212.5,1013.6,0.6246666666666667,76.26666666666667,74.9,31.486666666666668,9.4,10.67,15.42,218.73166666666663,49.53333333333333,1.159333333333333,0.5303333333333333,5.4945,7.677499999999999,1.0,1.0,52.46666666666667
2025-04,Congo,Brazzaville,-4.2592,15.284700000000004,1744751100.0,26.97,5.086666666666667,199.9333333333333,1013.9,0.1306666666666666,79.43333333333334,53.3,29.48333333333333,8.166666666666666,6.296666666666667,8.34,743.9466666666667,62.833333333333336,7.104,2.657833333333333,30.734666666666666,31.29583333333333,2.1,3.2666666666666666,52.43333333333333
2025-04,Costa Rica,San Ignacio,9.8,-84.1667,1744751160.0,21.346666666666668,7.623333333333333,61.23333333333333,1014.3666666666668,0.0373333333333333,72.6,37.9,22.57,9.466666666666669,0.0,14.956666666666669,326.89500000000004,71.96666666666667,6.327,5.364999999999999,10.205833333333334,12.314833333333333,1.0666666666666669,1.4333333333333331,52.5
2025-04,Croatia,Zagreb,45.8,16.0,1744751010.0,15.26,9.706666666666669,142.36666666666667,1016.8333333333334,0.0596666666666666,60.43333333333333,14.633333333333333,14.906666666666666,9.666666666666666,3.14,11.696666666666664,329.05333333333334,69.4,8.836833333333335,1.5293333333333334,19.99233333333333,24.5495,1.6666666666666667,2.1,52.5
2025-04,Cuba,Havana,23.131900000000005,-82.3642,1744751100.0,20.273333333333333,20.57,106.8,1017.0666666666668,0.0,93.66666666666669,15.0,21.01333333333333,8.433333333333334,0.0,32.54,327.82,91.93333333333334,3.952833333333333,7.239666666666666,12.234666666666667,17.032333333333334,1.2333333333333334,1.5,52.46666666666667
2025-04,Cyprus,Nicosia,35.1667,33.3667,1744751130.0,22.15666666666667,13.676666666666668,167.16666666666666,1012.6666666666666,0.096,44.7,44.16666666666666,22.826666666666664,10.0,6.543333333333334,16.05,245.18666666666667,87.36666666666666,3.083333333333333,2.146,13.400166666666667,25.345,1.2666666666666666,1.6,52.46666666666667
2025-04,Czech Republic,Prague,50.0833,14.4667,1744751130.0,12.143333333333334,13.713333333333331,146.86666666666667,1017.4666666666668,0.0523333333333333,64.83333333333333,37.833333333333336,10.85,9.236666666666668,2.77,15.936666666666667,375.7966666666667,59.73333333333333,19.28933333333333,6.4318333333333335,22.021166666666662,27.18883333333333,1.8,2.3666666666666667,52.5
2025-04,Democratic Republic of Congo,Kinshasa,-4.3,15.3,1744751130.0,26.91,4.8966666666666665,211.4,1013.9333333333332,0.2013333333333333,79.66666666666667,54.46666666666667,29.473333333333336,8.166666666666666,6.3533333333333335,8.16,748.88,63.6,6.925166666666667,2.627,30.568166666666663,31.12933333333333,2.1,3.2333333333333334,52.43333333333333
